DAY,HOUR,MONTH,NumericMachine_ID,NumericSensor_ID,NormalizedReading
8,23,1,5,2,0.2669931817315579
8,23,1,5,3,-0.21336133489420045
9,0,1,1,1,-2.267825285291381
9,0,1,1,2,-2.150090092178716
9,0,1,1,3,-0.6336260892106145
9,0,1,2,1,0.4327744472835783
9,0,1,2,2,-2.77798333368133
9,0,1,2,3,-0.5263050296161086
9,0,1,3,1,-0.5528687623788794
9,0,1,3,2,1.365041871234009
9,0,1,3,3,-0.4113974548745107
9,0,1,4,1,0.357947121065093
9,0,1,4,2,0.1157954685431007
9,0,1,4,3,-2.1599735538818274
9,0,1,5,1,0.7438343489877682
9,0,1,5,2,0.19006358934749512
9,0,1,5,3,0.48344434511954326
9,1,1,1,1,3.907349288102599
9,1,1,1,2,-2.113439339213697
9,1,1,1,3,1.701984886349259
9,1,1,2,1,-0.31365370844751606
9,1,1,2,2,0.2621209109626528
9,1,1,2,3,-0.07129827319054148
9,1,1,3,1,-0.4506800791499293
9,1,1,3,2,-0.5965295268832066
9,1,1,3,3,0.30437399447987024
9,1,1,4,1,-1.5455155113584578
9,1,1,4,2,0.7261756858156154
9,1,1,4,3,-0.4426241844802487
9,1,1,5,1,-1.157738882121762
9,1,1,5,2,-0.47650136900345136
9,1,1,5,3,1.2336254789608798
9,2,1,1,1,-0.5619717743766889
9,2,1,1,2,0.3333691447570643
9,2,1,1,3,-0.7579326920611074
9,2,1,2,1,0.7335311200162771
9,2,1,2,2,0.6609912496404666
9,2,1,2,3,1.8261122641620446
9,2,1,3,1,-0.20157582996581896
9,2,1,3,2,0.6441090476632491
9,2,1,3,3,0.07253086201357437
9,2,1,4,1,1.2724152921863137
9,2,1,4,2,-0.7457877487904006
9,2,1,4,3,0.7205921512382232
9,2,1,5,1,-0.22074240885385887
9,2,1,5,2,-0.09000663888393295
9,2,1,5,3,0.06620483977127703
9,3,1,1,1,0.22697146591050954
9,3,1,1,2,-0.14213788258457272
9,3,1,1,3,0.18937908035804177
9,3,1,2,1,1.5551517358547529
9,3,1,2,2,0.9614540959338954
9,3,1,2,3,0.8449570368924147
9,3,1,3,1,-0.4820376350169456
9,3,1,3,2,-0.9164921322318363
9,3,1,3,3,0.9312526095429935
9,3,1,4,1,0.851861206385974
9,3,1,4,2,1.4495212269894229
9,3,1,4,3,-0.6307365278147925
9,3,1,5,1,-0.2556542933248067
9,3,1,5,2,-1.6680383898384534
9,3,1,5,3,-0.41885968617084235
9,4,1,1,1,0.9725942340748024
9,4,1,1,2,-0.49301251489683723
9,4,1,1,3,0.6158851074792365
9,4,1,2,1,-0.21654093482079656
9,4,1,2,2,0.2989128193247633
9,4,1,2,3,-1.175391536542138
9,4,1,3,1,0.059650441880074956
9,4,1,3,2,-3.02203756814955
9,4,1,3,3,-0.21292772291543804
9,4,1,4,1,-1.6590118220571903
9,4,1,4,2,1.1823819399332216
9,4,1,4,3,0.753050462699109
9,4,1,5,1,0.4417744461056182
9,4,1,5,2,1.4979407211850861
9,4,1,5,3,-0.9762714616716782
9,5,1,1,1,1.7246907987640583
9,5,1,1,2,0.9081034829239396
9,5,1,1,3,-0.26267309337411554
9,5,1,2,1,1.1118853536804498
9,5,1,2,2,-1.1339217647846758
9,5,1,2,3,-0.851653056824656
9,5,1,3,1,-0.6353536295552727
9,5,1,3,2,-0.555603354770275
9,5,1,3,3,-1.084099520458672
9,5,1,4,1,1.199500167614226
9,5,1,4,2,-0.2850109326728753
9,5,1,4,3,0.3274101640767131
9,5,1,5,1,-0.5970488654129222
9,5,1,5,2,-1.8494720716047994
9,5,1,5,3,0.2448193700162735
9,6,1,1,1,-1.9412829149725805
9,6,1,1,2,-0.0944602288576198
9,6,1,1,3,-1.3963983355078267
9,6,1,2,1,1.9650202488741624
9,6,1,2,2,0.8872384680625618
9,6,1,2,3,0.08023046221065071
9,6,1,3,1,1.2401943278828367
9,6,1,3,2,-0.8734927352706227
9,6,1,3,3,0.5187162334655102
9,6,1,4,1,0.17445044978373384
9,6,1,4,2,0.23877160821491217
9,6,1,4,3,1.248856166991547
9,6,1,5,1,0.7080572098538839
9,6,1,5,2,0.26351809161646295
9,6,1,5,3,-1.683468413908073
9,7,1,1,1,-0.9874205648452729
9,7,1,1,2,-0.1486290264743374
9,7,1,1,3,0.06782754280977586
9,7,1,2,1,-1.1578735011385068
9,7,1,2,2,2.390157968136395
9,7,1,2,3,1.4933205394696503
9,7,1,3,1,0.577457011539552
9,7,1,3,2,0.04645497712219311
9,7,1,3,3,-0.23828449459524867
9,7,1,4,1,-0.9792786142396931
9,7,1,4,2,0.05190808818059183
9,7,1,4,3,0.2324931823881189
9,7,1,5,1,-1.2696240891173463
9,7,1,5,2,0.3090497823634027
9,7,1,5,3,-0.18123567043466904
9,8,1,1,1,-1.936827773744134
9,8,1,1,2,-0.8875862018190592
9,8,1,1,3,-0.4400308170073824
9,8,1,2,1,1.865258955134361
9,8,1,2,2,0.5318126840803536
9,8,1,2,3,-1.3635078449510079
9,8,1,3,1,0.46117338465967245
9,8,1,3,2,-1.575698129928254
9,8,1,3,3,1.058864340141835
9,8,1,4,1,-0.4976498269943513
9,8,1,4,2,-0.119505791923024
9,8,1,4,3,1.3023921274108956
9,8,1,5,1,-1.3151059321281688
9,8,1,5,2,-1.4252515032796493
9,8,1,5,3,-0.6103198326483573
9,9,1,1,1,1.0144751817059672
9,9,1,1,2,-1.547691662863561
9,9,1,1,3,-2.862781099292969
9,9,1,2,1,-0.47764935963845123
9,9,1,2,2,0.5269920020491426
9,9,1,2,3,1.176639217214719
9,9,1,3,1,-0.48967270767440557
9,9,1,3,2,-0.4378481066309683
9,9,1,3,3,1.1301976880569868
9,9,1,4,1,-1.8986958078186429
9,9,1,4,2,-0.4149024948812362
9,9,1,4,3,0.1650476046833615
9,9,1,5,1,0.4242918766484643
9,9,1,5,2,-0.536399046216275
9,9,1,5,3,0.008793836049496365
9,10,1,1,1,-2.5183557392142806
9,10,1,1,2,-0.6850985592870679
9,10,1,1,3,0.4285893182068471
9,10,1,2,1,-1.009706940748495
9,10,1,2,2,0.0333796693312685
9,10,1,2,3,0.4219415815609756
9,10,1,3,1,-0.3688510832111924
9,10,1,3,2,0.1450528216625413
9,10,1,3,3,-0.9901115000085715
9,10,1,4,1,-0.23267708306278997
9,10,1,4,2,0.5855689240088223
9,10,1,4,3,0.13153858258139392
9,10,1,5,1,-0.6132568676771527
9,10,1,5,2,0.19889880541476118
9,10,1,5,3,0.6901438420781416
9,11,1,1,1,-2.0792083334753744
9,11,1,1,2,1.135380003113078
9,11,1,1,3,-0.36254568964582057
9,11,1,2,1,0.400521879585684
9,11,1,2,2,1.173619155370245
9,11,1,2,3,-1.399762826778785
9,11,1,3,1,-0.7363800538946195
9,11,1,3,2,-0.31475679730039924
9,11,1,3,3,-0.8108216287368506
9,11,1,4,1,1.7122425957730563
9,11,1,4,2,-0.8839670104304465
9,11,1,4,3,-0.5822185678392919
9,11,1,5,1,0.17903699917070942
9,11,1,5,2,-1.2299442484847176
9,11,1,5,3,-0.4220748658845335
9,12,1,1,1,0.2922975838050764
9,12,1,1,2,-0.35914546051677515
9,12,1,1,3,-0.11925602908074116
9,12,1,2,1,-0.5559583746372516
9,12,1,2,2,-1.5428074289820124
9,12,1,2,3,0.2964447236114277
9,12,1,3,1,1.7322738188503757
9,12,1,3,2,-0.007273399946479763
9,12,1,3,3,0.1999483379006896
9,12,1,4,1,0.6682187960523895
9,12,1,4,2,-1.2972418899717573
9,12,1,4,3,1.679764371971033
9,12,1,5,1,0.17697318604679807
9,12,1,5,2,1.6089839038879599
9,12,1,5,3,-0.7600130184416802
9,13,1,1,1,1.7955123035925367
9,13,1,1,2,0.750794693239228
9,13,1,1,3,0.5282935444184101
9,13,1,2,1,0.20872388880012363
9,13,1,2,2,-0.2746672179256792
9,13,1,2,3,1.1769095946915231
9,13,1,3,1,0.1148966400435083
9,13,1,3,2,-1.9961928381037342
9,13,1,3,3,-1.1448336315124257
9,13,1,4,1,-0.2118754927401602
9,13,1,4,2,0.2848303601170394
9,13,1,4,3,-0.082393752542859
9,13,1,5,1,1.195380748653709
9,13,1,5,2,-1.9801972677252222
9,13,1,5,3,0.11813031277947543
9,14,1,1,1,-1.8468434392970587
9,14,1,1,2,0.7353246749856645
9,14,1,1,3,-0.12032974607961354
9,14,1,2,1,0.3946317068312916
9,14,1,2,2,-0.8910902264055128
9,14,1,2,3,1.2559799487354717
9,14,1,3,1,1.0178268053106874
9,14,1,3,2,0.5588507372643059
9,14,1,3,3,-0.15544916351928592
9,14,1,4,1,0.5551573164232481
9,14,1,4,2,-0.7338271936708348
9,14,1,4,3,0.8313344865887283
9,14,1,5,1,1.6266385061447175
9,14,1,5,2,1.0467628664312836
9,14,1,5,3,-0.7565765350421519
9,15,1,1,1,0.3363379907807607
9,15,1,1,2,-1.3210942890585151
9,15,1,1,3,0.5476773746515831
9,15,1,2,1,0.42567897297500157
9,15,1,2,2,-1.8987705772799746
9,15,1,2,3,-1.1895084645476202
9,15,1,3,1,-0.3093376031454512
9,15,1,3,2,-0.32708922876968133
9,15,1,3,3,-1.2372843831020146
9,15,1,4,1,0.36394726787189763
9,15,1,4,2,0.22620334676934178
9,15,1,4,3,-0.22031350113689885
9,15,1,5,1,-0.7828110470342451
9,15,1,5,2,1.0248213938847184
9,15,1,5,3,1.6325750167813593
9,16,1,1,1,-0.5101082576665509
9,16,1,1,2,-0.6389370358672536
9,16,1,1,3,0.46635374161529713
9,16,1,2,1,-0.38435814602591845
9,16,1,2,2,-0.1653462755149801
9,16,1,2,3,0.7152306951606173
9,16,1,3,1,-1.9383789926553103
9,16,1,3,2,1.2948847895737898
9,16,1,3,3,0.04709975799656304
9,16,1,4,1,-0.43791475963057513
9,16,1,4,2,-0.11509611253447083
9,16,1,4,3,-0.06334288094861146
9,16,1,5,1,-1.759914812947232
9,16,1,5,2,1.4718274500278048
9,16,1,5,3,0.015690412911917164
9,17,1,1,1,0.41806448965876125
9,17,1,1,2,0.9274953080077798
9,17,1,1,3,-1.0486428655865039
9,17,1,2,1,0.448587174107259
9,17,1,2,2,-0.2938128827628097
9,17,1,2,3,0.8225343463612189
9,17,1,3,1,-2.1566286955896676
9,17,1,3,2,-0.12497338235066106
9,17,1,3,3,-0.6295745431468577
9,17,1,4,1,0.4073066594596413
9,17,1,4,2,0.4451535096443532
9,17,1,4,3,-0.734561794050484
9,17,1,5,1,-0.7391176617156384
9,17,1,5,2,-0.13656454576645163
9,17,1,5,3,-0.9239063850888941
9,18,1,1,1,0.817738953030408
9,18,1,1,2,-0.3955553788857069
9,18,1,1,3,-2.937743679894589
9,18,1,2,1,-0.4011799861990034
9,18,1,2,2,-1.066054414521068
9,18,1,2,3,-1.6598157876033635
9,18,1,3,1,-1.2652826252497682
9,18,1,3,2,0.08389148973755108
9,18,1,3,3,1.3052412475134891
9,18,1,4,1,0.28802138295503144
9,18,1,4,2,-0.633263671260821
9,18,1,4,3,0.4309889609801881
9,18,1,5,1,-0.48559458574402264
9,18,1,5,2,-0.7215136473828933
9,18,1,5,3,-1.1820744007526993
9,19,1,1,1,-1.7805781393712021
9,19,1,1,2,-0.41630786268317377
9,19,1,1,3,0.1326209880527402
9,19,1,2,1,-0.12249846146075423
9,19,1,2,2,-0.4423963124905203
9,19,1,2,3,-0.9730954955081617
9,19,1,3,1,0.5835955249077202
9,19,1,3,2,-1.345126328556088
9,19,1,3,3,0.7516686281511582
9,19,1,4,1,-1.029664525023013
9,19,1,4,2,-0.7794489555159619
9,19,1,4,3,-1.4950394972153187
9,19,1,5,1,-0.5279799040075588
9,19,1,5,2,0.9512992638024804
9,19,1,5,3,0.4908165748053253
9,20,1,1,1,0.9544143177871814
9,20,1,1,2,0.4973423457427213
9,20,1,1,3,-1.131293524436556
9,20,1,2,1,-0.3570706835104755
9,20,1,2,2,-0.8072610639323601
9,20,1,2,3,1.3071786821511073
9,20,1,3,1,-1.2245740587688116
9,20,1,3,2,0.869542756986417
9,20,1,3,3,0.8687976459392142
9,20,1,4,1,1.8070906556400135
9,20,1,4,2,-0.43610507031763907
9,20,1,4,3,0.6878522381668918
9,20,1,5,1,2.2599073191684163
9,20,1,5,2,-0.6444213034841921
9,20,1,5,3,-1.5634130904795875
9,21,1,1,1,-1.908981974714575
9,21,1,1,2,0.6882427845214198
9,21,1,1,3,-1.9121276023041796
9,21,1,2,1,-0.3986726356296577
9,21,1,2,2,0.41236566644650746
9,21,1,2,3,0.1597901369433127
9,21,1,3,1,0.4004767322596551
9,21,1,3,2,0.19696891115043155
9,21,1,3,3,1.2553797899216828
9,21,1,4,1,-0.9796772260122802
9,21,1,4,2,-0.7038778422440853
9,21,1,4,3,-0.7997082861608823
9,21,1,5,1,0.8059265908584227
9,21,1,5,2,0.8762552932267329
9,21,1,5,3,0.42630195947577953
9,22,1,1,1,1.1598420137792012
9,22,1,1,2,-1.2057937210579652
9,22,1,1,3,1.6444125374428546
9,22,1,2,1,1.5001769926653106
9,22,1,2,2,0.7111925399062164
9,22,1,2,3,1.7591863130037446
9,22,1,3,1,-1.6852071998156315
9,22,1,3,2,-0.5510659166082092
9,22,1,3,3,-0.7622874266429767
9,22,1,4,1,0.697025305294636
9,22,1,4,2,-1.0776714732725978
9,22,1,4,3,0.7331036783930499
9,22,1,5,1,1.3472093215004686
9,22,1,5,2,0.670703248207
9,22,1,5,3,0.2585368166314939
9,23,1,1,1,-1.0152959367957872
9,23,1,1,2,-0.8740286530277368
9,23,1,1,3,1.2260820897466729
9,23,1,2,1,0.7549954858426038
9,23,1,2,2,-0.06479427155993402
9,23,1,2,3,-0.44434230399052466
9,23,1,3,1,-2.0550330163053205
9,23,1,3,2,-1.0984191216574113
9,23,1,3,3,1.8890315985397204
9,23,1,4,1,-1.308386284984157
9,23,1,4,2,0.16410189644583054
9,23,1,4,3,0.9834865802810496
9,23,1,5,1,-1.2828090398179717
9,23,1,5,2,0.15932426723627832
9,23,1,5,3,0.9138373968132396
10,0,1,1,1,-0.013185959171405784
10,0,1,1,2,2.8476775301425006
10,0,1,1,3,-1.697204049436448
10,0,1,2,1,1.0348602011989925
10,0,1,2,2,-0.1988088248256819
10,0,1,2,3,0.7475537353322801
10,0,1,3,1,0.4163665672959142
10,0,1,3,2,-0.7601364339878935
10,0,1,3,3,0.2036870948340082
10,0,1,4,1,-1.8868349969456208
10,0,1,4,2,0.5785881527291213
10,0,1,4,3,0.2729692798991699
10,0,1,5,1,0.6140623208349826
10,0,1,5,2,1.034248936679347
10,0,1,5,3,0.34255128543814484
10,1,1,1,1,0.12263961365289072
10,1,1,1,2,-0.9083054477632846
10,1,1,1,3,-0.7391646426374419
10,1,1,2,1,1.1630885955252521
10,1,1,2,2,1.4131228546572885
10,1,1,2,3,-0.2642309432443056
10,1,1,3,1,0.02037565048874114
10,1,1,3,2,-0.9318923777382266
10,1,1,3,3,1.149086545866211
10,1,1,4,1,0.6408654433002338
10,1,1,4,2,1.9188816976922949
10,1,1,4,3,-0.9055554206784681
10,1,1,5,1,-0.4043713613447624
10,1,1,5,2,0.2061408789198022
10,1,1,5,3,0.6219052869294598
10,2,1,1,1,-0.2417491687978563
10,2,1,1,2,-0.9001841219636768
10,2,1,1,3,0.8572312525970921
10,2,1,2,1,0.6966807467365743
10,2,1,2,2,-0.9435723523760986
10,2,1,2,3,1.332089766489299
10,2,1,3,1,1.1465239671632759
10,2,1,3,2,0.10882273738036118
10,2,1,3,3,0.05402910916029381
10,2,1,4,1,0.52931299706301
10,2,1,4,2,-0.8889065503270365
10,2,1,4,3,0.004376645615329849
10,2,1,5,1,-2.18182850767392
10,2,1,5,2,0.8522707694008377
10,2,1,5,3,-1.5899120054141962
10,3,1,1,1,1.4803237807253904
10,3,1,1,2,-0.356400391092332
10,3,1,1,3,-0.23774156537231228
10,3,1,2,1,-0.654531059482631
10,3,1,2,2,-0.31424608995548925
10,3,1,2,3,1.3952878743637835
10,3,1,3,1,-2.5178361415322956
10,3,1,3,2,1.253476062286041
10,3,1,3,3,0.3129035272914639
10,3,1,4,1,-1.2348248315220067
10,3,1,4,2,-1.102886841515298
10,3,1,4,3,1.653597376458899
10,3,1,5,1,-0.9728558993766392
10,3,1,5,2,-1.1810604853342745
10,3,1,5,3,1.1135826914634916
10,4,1,1,1,0.3134338418591467
10,4,1,1,2,-0.9652614297661262
10,4,1,1,3,0.19129419273981357
10,4,1,2,1,-1.0532410633635052
10,4,1,2,2,1.07702617105975
10,4,1,2,3,1.037507225219543
10,4,1,3,1,0.5072231285173627
10,4,1,3,2,0.33658215805694297
10,4,1,3,3,1.7385397350189282
10,4,1,4,1,-0.026021205603189455
10,4,1,4,2,-1.2096336361975295
10,4,1,4,3,0.42454751137863556
10,4,1,5,1,2.0639628316658185
10,4,1,5,2,-1.0422287813911226
10,4,1,5,3,-0.38779749562487364
10,5,1,1,1,0.3914622782070156
10,5,1,1,2,-0.0797054520581809
10,5,1,1,3,-1.0097165034495723
10,5,1,2,1,1.098099162202833
10,5,1,2,2,2.298362873381402
10,5,1,2,3,0.1707650859326817
10,5,1,3,1,-0.9313453441118728
10,5,1,3,2,-1.577357542896004
10,5,1,3,3,0.23271701150943627
10,5,1,4,1,1.0800874231139634
10,5,1,4,2,0.45028596669079435
10,5,1,4,3,-0.028115003837899433
10,5,1,5,1,-0.6160020090356145
10,5,1,5,2,-1.1197673461865232
10,5,1,5,3,0.8104940236818471
10,6,1,1,1,0.8896515507306961
10,6,1,1,2,-1.574121193814543
10,6,1,1,3,1.5668930118166253
10,6,1,2,1,0.5493612035513962
10,6,1,2,2,1.3763182876077227
10,6,1,2,3,-1.3701655665408
10,6,1,3,1,-1.3939031262538668
10,6,1,3,2,-0.17493500819102661
10,6,1,3,3,0.4779506080853648
10,6,1,4,1,1.7737735163645203
10,6,1,4,2,0.6815981499590674
10,6,1,4,3,-0.26880972177500073
10,6,1,5,1,-1.053858658086435
10,6,1,5,2,1.2064296866461128
10,6,1,5,3,-0.9920877866775741
10,7,1,1,1,1.6055896751432945
10,7,1,1,2,-0.31058551946685886
10,7,1,1,3,1.5676373967618429
10,7,1,2,1,0.6544033798039426
10,7,1,2,2,-0.16294039332008264
10,7,1,2,3,-0.5460053789359385
10,7,1,3,1,-0.36720690926610255
10,7,1,3,2,0.40335354786176525
10,7,1,3,3,0.05158350316040568
10,7,1,4,1,-0.6205496493627688
10,7,1,4,2,-0.19162604527195118
10,7,1,4,3,0.053006503656381626
10,7,1,5,1,-2.1581379862450514
10,7,1,5,2,0.43325681227409
10,7,1,5,3,-1.007129663095593
10,8,1,1,1,-1.1810423464975421
10,8,1,1,2,-1.7159816916568227
10,8,1,1,3,-1.8227148811379204
10,8,1,2,1,-1.383508453154607
10,8,1,2,2,-0.7359592796193626
10,8,1,2,3,1.9309443111874987
10,8,1,3,1,-0.5524999423492951
10,8,1,3,2,0.15235181087657304
10,8,1,3,3,0.3754699013183216
10,8,1,4,1,0.10558581463516088
10,8,1,4,2,-0.10328494252334687
10,8,1,4,3,-1.2230765798271361
10,8,1,5,1,1.427740338932108
10,8,1,5,2,1.7846281552944607
10,8,1,5,3,-1.7112879012469522
10,9,1,1,1,-1.0515139764335393
10,9,1,1,2,-0.3060032681860836
10,9,1,1,3,-0.9919198647179968
10,9,1,2,1,0.4811372592055449
10,9,1,2,2,-0.7552439574090284
10,9,1,2,3,2.143109062339414
10,9,1,3,1,1.1669091932969744
10,9,1,3,2,0.18723621282277278
10,9,1,3,3,1.00306280886816
10,9,1,4,1,1.0821140175743595
10,9,1,4,2,-0.5906338656492709
10,9,1,4,3,-0.8433417308518313
10,9,1,5,1,0.05257178325087573
10,9,1,5,2,0.8374255118134991
10,9,1,5,3,0.11359491209932591
10,10,1,1,1,-1.6054421891726214
10,10,1,1,2,-0.829925671417515
10,10,1,1,3,-0.09980831811805274
10,10,1,2,1,-0.10150399857753108
10,10,1,2,2,1.950260838680738
10,10,1,2,3,-1.4141019310334768
10,10,1,3,1,0.48076029405734627
10,10,1,3,2,1.4659922146070636
10,10,1,3,3,2.2496875104110234
10,10,1,4,1,-0.430806715342764
10,10,1,4,2,0.46657591409433946
10,10,1,4,3,0.5450428533186268
10,10,1,5,1,0.1701142301014014
10,10,1,5,2,-0.12472385074652588
10,10,1,5,3,0.4110255455979188
10,11,1,1,1,-2.5623507432606343
10,11,1,1,2,0.6575470298176429
10,11,1,1,3,0.10069004449589476
10,11,1,2,1,-0.24856824997520968
10,11,1,2,2,2.0247099267812487
10,11,1,2,3,-0.701813143096308
10,11,1,3,1,-0.42948298633198
10,11,1,3,2,1.9693049801016858
10,11,1,3,3,-0.8592133070263073
10,11,1,4,1,-0.5767776385847498
10,11,1,4,2,-0.17298774597011246
10,11,1,4,3,0.8164875702394963
10,11,1,5,1,0.18245640299387167
10,11,1,5,2,-1.3205771959901955
10,11,1,5,3,-0.5587997512881339
10,12,1,1,1,-0.6341161942395854
10,12,1,1,2,-0.10306214075859482
10,12,1,1,3,0.4008762192787147
10,12,1,2,1,0.3932250520384436
10,12,1,2,2,-1.804803084409531
10,12,1,2,3,1.040081711182462
10,12,1,3,1,0.22730048588819088
10,12,1,3,2,1.3612295313303198
10,12,1,3,3,0.4192627638983877
10,12,1,4,1,1.0775286014147278
10,12,1,4,2,0.4416485573417477
10,12,1,4,3,1.3228567146430708
10,12,1,5,1,0.4974506235431136
10,12,1,5,2,-0.12379228092773636
10,12,1,5,3,2.2506741960093435
10,13,1,1,1,0.8648740960211865
10,13,1,1,2,0.5490338361190201
10,13,1,1,3,-1.3042279213444627
10,13,1,2,1,-1.3162519678401068
10,13,1,2,2,0.26751684339666487
10,13,1,2,3,0.12006693147480281
10,13,1,3,1,-0.6408960800310625
10,13,1,3,2,0.1155205514558081
10,13,1,3,3,1.5656788567513036
10,13,1,4,1,0.6709031692678121
10,13,1,4,2,-1.1686970505377625
10,13,1,4,3,-0.1374094691592853
10,13,1,5,1,-0.8320714283253716
10,13,1,5,2,-0.4140802105479289
10,13,1,5,3,-0.44004096681165916
10,14,1,1,1,-0.5041820824698587
10,14,1,1,2,-1.2830221131851747
10,14,1,1,3,-0.1535833635171019
10,14,1,2,1,-0.5872882142268671
10,14,1,2,2,-2.9602431569474876
10,14,1,2,3,2.0308303663051936
10,14,1,3,1,1.0649534969798304
10,14,1,3,2,-0.40266122245756364
10,14,1,3,3,-0.006855256071331526
10,14,1,4,1,-1.199396109736524
10,14,1,4,2,1.672960796587298
10,14,1,4,3,1.8748766663781578
10,14,1,5,1,0.1312588649250569
10,14,1,5,2,0.9996011884718969
10,14,1,5,3,0.14988420556163415
10,15,1,1,1,-1.364753874915417
10,15,1,1,2,-0.4382455575220805
10,15,1,1,3,0.10645009355432915
10,15,1,2,1,-0.48104410529692604
10,15,1,2,2,-0.24473999374939231
10,15,1,2,3,-0.11726527640792088
10,15,1,3,1,-0.10672594518060549
10,15,1,3,2,0.02664225787971387
10,15,1,3,3,-1.088153973124614
10,15,1,4,1,-0.7439683561070373
10,15,1,4,2,-1.3125221498520743
10,15,1,4,3,0.9538067020481648
10,15,1,5,1,-2.1350107389601356
10,15,1,5,2,1.1298867580722707
10,15,1,5,3,1.3630500371315908
10,16,1,1,1,-0.3284123624712682
10,16,1,1,2,-2.6333648599773762
10,16,1,1,3,-0.38764502656915717
10,16,1,2,1,-0.09000261609011072
10,16,1,2,2,-1.0380602813856397
10,16,1,2,3,-0.5418201451588935
10,16,1,3,1,1.5071456510787231
10,16,1,3,2,0.6403749315311134
10,16,1,3,3,-0.9518767631890753
10,16,1,4,1,-1.6260806565972585
10,16,1,4,2,-0.35329222624440837
10,16,1,4,3,-0.23953447107480766
10,16,1,5,1,0.4713539321811895
10,16,1,5,2,-0.561953368017815
10,16,1,5,3,0.48668089186822194
10,17,1,1,1,1.9128077711845433
10,17,1,1,2,0.7912102884217072
10,17,1,1,3,-0.07387900933093118
10,17,1,2,1,-0.2091755307932129
10,17,1,2,2,-0.3829995451110371
10,17,1,2,3,1.1569843050551427
10,17,1,3,1,-0.6541098691499273
10,17,1,3,2,0.019594257568269092
10,17,1,3,3,0.025579827373402433
10,17,1,4,1,-0.5283626134202442
10,17,1,4,2,-1.4005560526138139
10,17,1,4,3,0.2978284147354386
10,17,1,5,1,-0.08681690372464472
10,17,1,5,2,0.47540223261818354
10,17,1,5,3,-0.5602339810623681
10,18,1,1,1,1.1972344713921974
10,18,1,1,2,-0.9040034340984247
10,18,1,1,3,1.6893065407054075
10,18,1,2,1,-1.7763785618214034
10,18,1,2,2,0.4098181274059587
10,18,1,2,3,0.4505493593545291
10,18,1,3,1,-0.8226456743909198
10,18,1,3,2,0.3994239808267737
10,18,1,3,3,1.2560337801631012
10,18,1,4,1,-2.246375705109092
10,18,1,4,2,0.4779109198752485
10,18,1,4,3,-2.523307791290319
10,18,1,5,1,-0.9930488305703847
10,18,1,5,2,1.606288697136177
10,18,1,5,3,-0.6084993836605681
10,19,1,1,1,-1.2016255919850827
10,19,1,1,2,-0.22398846927671176
10,19,1,1,3,2.0457906159061205
10,19,1,2,1,-1.8605702587102868
10,19,1,2,2,-1.0788426757730218
10,19,1,2,3,1.4743252360580297
10,19,1,3,1,1.835221566808199
10,19,1,3,2,-0.1293178381952639
10,19,1,3,3,-1.2669115134870708
10,19,1,4,1,2.073776297119363
10,19,1,4,2,1.5715044199844472
10,19,1,4,3,0.6544191047685899
10,19,1,5,1,-0.8395202100415977
10,19,1,5,2,-0.07482147675328793
10,19,1,5,3,-0.18634556145226047
10,20,1,1,1,0.3057188951186299
10,20,1,1,2,1.4278143571063469
10,20,1,1,3,0.855237307995229
10,20,1,2,1,-1.1049541093838975
10,20,1,2,2,1.3531799785937972
10,20,1,2,3,0.28796895821670176
10,20,1,3,1,0.6625520125364478
10,20,1,3,2,1.4433807650632304
10,20,1,3,3,-1.139217683191759
10,20,1,4,1,-0.06159478407549334
10,20,1,4,2,-0.5580844995190379
10,20,1,4,3,-1.5962892643163038
10,20,1,5,1,0.32160510935192727
10,20,1,5,2,2.490211302289441
10,20,1,5,3,-1.8689803361983695
10,21,1,1,1,-0.05804365998793943
10,21,1,1,2,0.6159483570061615
10,21,1,1,3,0.09758495933798828
10,21,1,2,1,-0.13903150658836425
10,21,1,2,2,-1.3271796586883695
10,21,1,2,3,0.2074840278937996
10,21,1,3,1,-0.7837852127608825
10,21,1,3,2,-2.219431859351107
10,21,1,3,3,1.170959841901766
10,21,1,4,1,0.9343432292212254
10,21,1,4,2,0.026043706550704215
10,21,1,4,3,0.20376552655405886
10,21,1,5,1,1.050476757780797
10,21,1,5,2,0.19902227195065456
10,21,1,5,3,0.8798805445347067
10,22,1,1,1,-0.3237058168274518
10,22,1,1,2,1.2885552300108396
10,22,1,1,3,0.29563583587111114
10,22,1,2,1,0.16868195908754693
10,22,1,2,2,-1.2979737509328506
10,22,1,2,3,0.26174721299731696
10,22,1,3,1,-0.8591067349114262
10,22,1,3,2,-0.6650981997215661
10,22,1,3,3,-0.8424986530183358
10,22,1,4,1,-1.093793615832389
10,22,1,4,2,2.1027544364766513
10,22,1,4,3,1.3079441671888414
10,22,1,5,1,1.8979955539668927
10,22,1,5,2,-1.2507257699910825
10,22,1,5,3,0.04567050574517232
10,23,1,1,1,-1.3214610062657572
10,23,1,1,2,-0.7226100562134801
10,23,1,1,3,-0.9454284530706115
10,23,1,2,1,1.216029763607607
10,23,1,2,2,-0.42262478560210887
10,23,1,2,3,1.0445277652476603
10,23,1,3,1,0.579463058532675
10,23,1,3,2,2.281932418698799
10,23,1,3,3,-1.5077205142713135
10,23,1,4,1,1.2357131211402494
10,23,1,4,2,1.1227248688979248
10,23,1,4,3,-1.000776261788192
10,23,1,5,1,0.983175404086273
10,23,1,5,2,0.31102174685445894
